date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-04-03,ALILAC,CREAMY INN,282.7530566364608,474.25,191.4969433635392,67.72586144302915,79.0,6.003164556962025,2022,4,April,2,Sunday,True,13
2022-04-03,JUNCTION,CHICKEN INN,4996.294751023165,3161.25,-1835.0447510231647,-36.72811238062718,339.0,9.325221238938052,2022,4,April,2,Sunday,True,13
2022-04-03,JUNCTION,PIZZA INN,12899.471856506305,9956.25,-2943.221856506305,-22.816607449101003,602.0,16.53862126245847,2022,4,April,2,Sunday,True,13
2022-04-03,JUNCTION,CREAMY INN,1183.14834203772,1030.0,-153.1483420377201,-12.944136977274956,230.0,4.478260869565218,2022,4,April,2,Sunday,True,13
2022-04-03,JUNCTION,GALITOS,2251.959025580151,2347.5,95.54097441984914,4.242571615850595,257.0,9.134241245136186,2022,4,April,2,Sunday,True,13
2022-04-03,Bon Marche,CHICKEN INN,1635.0703659142146,1237.5,-397.57036591421456,-24.315183872341887,115.0,10.76086956521739,2022,4,April,2,Sunday,True,13
2022-04-03,Bon Marche,PIZZA INN,4579.494254527533,2911.25,-1668.2442545275326,-36.4285696587176,177.0,16.44774011299435,2022,4,April,2,Sunday,True,13
2022-04-03,Bon Marche,CREAMY INN,794.8719556237564,730.25,-64.62195562375643,-8.129857289158721,201.0,3.633084577114428,2022,4,April,2,Sunday,True,13
2022-04-03,Bon Marche,GALITOS,858.2418943036055,990.75,132.50810569639452,15.439482338940614,94.0,10.539893617021276,2022,4,April,2,Sunday,True,13
2022-04-03,OASIS,CHICKEN INN,1930.697013809096,1619.75,-310.94701380909623,-16.105427811048664,175.0,9.255714285714284,2022,4,April,2,Sunday,True,13
2022-04-03,OASIS,PIZZA INN,5169.336235585126,4128.0,-1041.336235585126,-20.14448641233056,262.0,15.755725190839694,2022,4,April,2,Sunday,True,13
2022-04-03,OASIS,CREAMY INN,458.7680996406762,418.5,-40.26809964067627,-8.777441080191865,92.0,4.548913043478261,2022,4,April,2,Sunday,True,13
2022-04-03,TATARAFEL,CHICKEN INN,1993.5916281971015,1907.0,-86.59162819710173,-4.34349878743274,189.0,10.08994708994709,2022,4,April,2,Sunday,True,13
2022-04-03,TATARAFEL,PIZZA INN,4507.070861578264,3389.0,-1118.0708615782642,-24.807039780748944,197.0,17.20304568527919,2022,4,April,2,Sunday,True,13
2022-04-03,TATARAFEL,CREAMY INN,197.0,433.0,236.0,119.79695431472082,112.0,3.866071428571429,2022,4,April,2,Sunday,True,13
2022-04-04,LA PIAZZA,CHICKEN INN,1062.3081570307293,1332.0,269.69184296927074,25.387345581821545,169.0,7.881656804733728,2022,4,April,2,Monday,False,14
2022-04-04,LA PIAZZA,PIZZA INN,1658.0534561286015,1775.5,117.44654387139848,7.083399117036016,155.0,11.45483870967742,2022,4,April,2,Monday,False,14
2022-04-04,LA PIAZZA,CREAMY INN,527.1813656477879,471.5,-55.68136564778786,-10.562089116971714,129.0,3.6550387596899214,2022,4,April,2,Monday,False,14
2022-04-04,LA PIAZZA,GALITOS,563.8625447209804,697.75,133.8874552790196,23.74469745020428,77.0,9.061688311688313,2022,4,April,2,Monday,False,14
2022-04-04,CARREFOUR,CHICKEN INN,1295.2911831759648,1647.5,352.20881682403524,27.19147797798202,189.0,8.716931216931217,2022,4,April,2,Monday,False,14
2022-04-04,CARREFOUR,PIZZA INN,2418.662877077199,2458.75,40.08712292280097,1.6574084508728115,193.0,12.739637305699482,2022,4,April,2,Monday,False,14
2022-04-04,CARREFOUR,CREAMY INN,766.6529585665693,774.25,7.597041433430718,0.990936165906814,173.0,4.47543352601156,2022,4,April,2,Monday,False,14
2022-04-04,CARREFOUR,GALITOS,524.1461778950329,767.25,243.1038221049671,46.380920506044745,77.0,9.964285714285714,2022,4,April,2,Monday,False,14
2022-04-04,ALILAC,CHICKEN INN,549.0594646383314,562.75,13.690535361668594,2.4934522111710846,70.0,8.039285714285715,2022,4,April,2,Monday,False,14
2022-04-04,ALILAC,PIZZA INN,1116.1329004020167,1072.75,-43.38290040201673,-3.8868937907296495,77.0,13.931818181818182,2022,4,April,2,Monday,False,14
2022-04-04,ALILAC,CREAMY INN,157.7036169729295,113.25,-44.453616972929495,-28.188076992907614,33.0,3.4318181818181817,2022,4,April,2,Monday,False,14
2022-04-04,JUNCTION,CHICKEN INN,1464.6075851600272,1324.0,-140.60758516002716,-9.600358934687886,180.0,7.355555555555555,2022,4,April,2,Monday,False,14
2022-04-04,JUNCTION,PIZZA INN,3560.324278738759,3618.75,58.42572126124105,1.6410224655698584,264.0,13.707386363636363,2022,4,April,2,Monday,False,14
2022-04-04,JUNCTION,CREAMY INN,284.3190340577627,433.0,148.68096594223732,52.29370817010833,98.0,4.418367346938775,2022,4,April,2,Monday,False,14
2022-04-04,JUNCTION,GALITOS,815.5958421931202,1105.75,290.15415780687977,35.57572792753103,140.0,7.898214285714285,2022,4,April,2,Monday,False,14
2022-04-04,Bon Marche,CHICKEN INN,479.3024790416807,373.75,-105.55247904168068,-22.022101628333477,46.0,8.125,2022,4,April,2,Monday,False,14
2022-04-04,Bon Marche,PIZZA INN,1263.9652816882797,1279.25,15.284718311720326,1.2092672586152455,88.0,14.536931818181818,2022,4,April,2,Monday,False,14
2022-04-04,Bon Marche,CREAMY INN,191.01343305212205,289.0,97.98656694787796,51.29825969943184,90.0,3.2111111111111112,2022,4,April,2,Monday,False,14
2022-04-04,Bon Marche,GALITOS,310.8309310422018,576.75,265.9190689577982,85.55103189575881,56.0,10.299107142857142,2022,4,April,2,Monday,False,14
2022-04-04,OASIS,CHICKEN INN,623.7683363749848,536.0,-87.76833637498476,-14.070662336765666,66.0,8.121212121212121,2022,4,April,2,Monday,False,14
2022-04-04,OASIS,PIZZA INN,1934.8042580043093,1252.75,-682.0542580043093,-35.25184809691432,90.0,13.919444444444444,2022,4,April,2,Monday,False,14
2022-04-04,OASIS,CREAMY INN,123.99137828126386,73.0,-50.99137828126386,-41.12493867565071,30.0,2.433333333333333,2022,4,April,2,Monday,False,14
2022-04-04,TATARAFEL,CHICKEN INN,644.0882875134349,889.25,245.16171248656508,38.06337069612546,105.0,8.469047619047618,2022,4,April,2,Monday,False,14
2022-04-04,TATARAFEL,PIZZA INN,1686.9283592116176,1314.5,-372.4283592116176,-22.07730738403563,91.0,14.445054945054943,2022,4,April,2,Monday,False,14
2022-04-04,TATARAFEL,CREAMY INN,91.0,112.0,21.0,23.07692307692308,41.0,2.731707317073171,2022,4,April,2,Monday,False,14
2022-04-05,LA PIAZZA,CHICKEN INN,1009.4131450623942,1309.25,299.83685493760584,29.70407671073793,186.0,7.038978494623656,2022,4,April,2,Tuesday,False,14
2022-04-05,LA PIAZZA,PIZZA INN,4557.134802147399,3962.0,-595.1348021473987,-13.0594074563465,245.0,16.17142857142857,2022,4,April,2,Tuesday,False,14
2022-04-05,LA PIAZZA,CREAMY INN,478.5074581609588,391.25,-87.25745816095883,-18.235339214212924,97.0,4.033505154639175,2022,4,April,2,Tuesday,False,14
2022-04-05,LA PIAZZA,GALITOS,581.4459961684106,623.25,41.8040038315894,7.189662343032325,85.0,7.33235294117647,2022,4,April,2,Tuesday,False,14
2022-04-05,CARREFOUR,CHICKEN INN,1408.259241111127,1703.25,294.99075888887296,20.947191417407144,214.0,7.95911214953271,2022,4,April,2,Tuesday,False,14
2022-04-05,CARREFOUR,PIZZA INN,6128.874753222207,6068.5,-60.37475322220689,-0.9850870780230148,381.0,15.927821522309712,2022,4,April,2,Tuesday,False,14
2022-04-05,CARREFOUR,CREAMY INN,772.4196753464264,832.0,59.5803246535736,7.713465432745757,186.0,4.473118279569892,2022,4,April,2,Tuesday,False,14
2022-04-05,CARREFOUR,GALITOS,708.9429477054576,877.25,168.30705229454236,23.74056372791064,107.0,8.198598130841122,2022,4,April,2,Tuesday,False,14
2022-04-05,ALILAC,CHICKEN INN,521.7204041584146,547.25,25.529595841585436,4.8933481685016975,78.0,7.016025641025641,2022,4,April,2,Tuesday,False,14
2022-04-05,ALILAC,PIZZA INN,3067.674365650392,1706.0,-1361.674365650391,-44.38783923409344,118.0,14.457627118644067,2022,4,April,2,Tuesday,False,14
2022-04-05,ALILAC,CREAMY INN,143.14306577923065,110.5,-32.64306577923065,-22.80450373305264,27.0,4.092592592592593,2022,4,April,2,Tuesday,False,14
2022-04-05,KOLWEZI,CHICKEN INN,1123.6692204974895,143.5,-980.1692204974896,-87.22933783516227,22.0,6.5227272727272725,2022,4,April,2,Tuesday,False,14
2022-04-05,KOLWEZI,PIZZA INN,4097.200581309376,754.5,-3342.700581309376,-81.5849874804304,52.0,14.509615384615383,2022,4,April,2,Tuesday,False,14
2022-04-05,KOLWEZI,CREAMY INN,462.19075252301104,179.75,-282.44075252301104,-61.10913102030297,40.0,4.49375,2022,4,April,2,Tuesday,False,14
2022-04-05,KOLWEZI,GALITOS,516.8444164074092,232.25,-284.5944164074092,-55.06384656056225,25.0,9.29,2022,4,April,2,Tuesday,False,14
2022-04-05,JUNCTION,CHICKEN INN,1643.486949966463,1863.5,220.01305003353696,13.38696665878768,223.0,8.356502242152466,2022,4,April,2,Tuesday,False,14
2022-04-05,JUNCTION,PIZZA INN,5515.055038599633,7289.0,1773.944961400367,32.16549878441108,457.0,15.949671772428884,2022,4,April,2,Tuesday,False,14
2022-04-05,JUNCTION,CREAMY INN,351.0220966075574,403.0,51.97790339244261,14.80758729857223,102.0,3.950980392156863,2022,4,April,2,Tuesday,False,14
2022-04-05,JUNCTION,GALITOS,1113.0572142544136,1091.5,-21.55721425441357,-1.9367570667832887,106.0,10.297169811320757,2022,4,April,2,Tuesday,False,14
2022-04-05,Bon Marche,CHICKEN INN,537.8419293830893,517.75,-20.091929383089337,-3.7356569440644023,50.0,10.355,2022,4,April,2,Tuesday,False,14
2022-04-05,Bon Marche,PIZZA INN,1957.922242369272,2283.75,325.82775763072823,16.641506520526868,141.0,16.1968085106383,2022,4,April,2,Tuesday,False,14
2022-04-05,Bon Marche,CREAMY INN,235.826405264662,360.75,124.923594735338,52.97269175397871,91.0,3.9642857142857135,2022,4,April,2,Tuesday,False,14
2022-04-05,Bon Marche,GALITOS,424.1961426380323,369.75,-54.44614263803231,-12.835133836775915,36.0,10.270833333333334,2022,4,April,2,Tuesday,False,14
2022-04-05,OASIS,CHICKEN INN,701.1302296558667,546.0,-155.13022965586674,-22.125736859471708,75.0,7.28,2022,4,April,2,Tuesday,False,14
2022-04-05,OASIS,PIZZA INN,2644.595683305971,2660.0,15.404316694029148,0.5824828646310288,200.0,13.3,2022,4,April,2,Tuesday,False,14
2022-04-05,OASIS,CREAMY INN,124.50800902410244,166.5,41.99199097589755,33.72633720917398,54.0,3.083333333333333,2022,4,April,2,Tuesday,False,14
2022-04-05,TATARAFEL,CHICKEN INN,723.9703309843395,673.75,-50.22033098433951,-6.936794069455568,85.0,7.926470588235294,2022,4,April,2,Tuesday,False,14
2022-04-05,TATARAFEL,PIZZA INN,2305.7854242160406,1827.75,-478.0354242160406,-20.7319995692388,126.0,14.50595238095238,2022,4,April,2,Tuesday,False,14
2022-04-05,TATARAFEL,CREAMY INN,126.0,198.5,72.5,57.53968253968254,55.0,3.609090909090909,2022,4,April,2,Tuesday,False,14
2022-04-06,LA PIAZZA,CHICKEN INN,782.5523159537571,1040.5,257.9476840462429,32.962356482436846,145.0,7.175862068965517,2022,4,April,2,Wednesday,False,14
2022-04-06,LA PIAZZA,PIZZA INN,1207.630378207035,2032.0,824.3696217929651,68.2634054814772,151.0,13.456953642384104,2022,4,April,2,Wednesday,False,14
2022-04-06,LA PIAZZA,CREAMY INN,512.5076141260232,423.75,-88.75761412602321,-17.318301558774134,108.0,3.923611111111111,2022,4,April,2,Wednesday,False,14
2022-04-06,LA PIAZZA,GALITOS,375.5109970129152,655.5,279.98900298708486,74.56213139277385,84.0,7.803571428571429,2022,4,April,2,Wednesday,False,14
2022-04-06,CARREFOUR,CHICKEN INN,1209.6403382427563,1676.0,466.35966175724366,38.55358051590144,179.0,9.363128491620111,2022,4,April,2,Wednesday,False,14
2022-04-06,CARREFOUR,PIZZA INN,2297.064841132832,2447.75,150.6851588671684,6.559900102465361,166.0,14.745481927710845,2022,4,April,2,Wednesday,False,14
2022-04-06,CARREFOUR,CREAMY INN,759.2843760145296,762.75,3.4656239854704154,0.4564329380332327,171.0,4.4605263157894735,2022,4,April,2,Wednesday,False,14
2022-04-06,CARREFOUR,GALITOS,857.087930993149,1029.5,172.41206900685097,20.11603042958134,76.0,13.546052631578949,2022,4,April,2,Wednesday,False,14
2022-04-06,ALILAC,CHICKEN INN,404.4662114334376,671.0,266.53378856656246,65.89766488082172,80.0,8.3875,2022,4,April,2,Wednesday,False,14
2022-04-06,ALILAC,PIZZA INN,812.9267435013618,1341.5,528.5732564986382,65.0210195105671,97.0,13.829896907216495,2022,4,April,2,Wednesday,False,14
2022-04-06,ALILAC,CREAMY INN,153.31403903953498,130.75,-22.564039039534972,-14.717529575824692,32.0,4.0859375,2022,4,April,2,Wednesday,False,14
2022-04-06,KOLWEZI,CHICKEN INN,965.1884939047944,346.5,-618.6884939047943,-64.10027655860362,36.0,9.625,2022,4,April,2,Wednesday,False,14
2022-04-06,KOLWEZI,PIZZA INN,1535.605764736296,1337.25,-198.35576473629607,-12.917102116398931,78.0,17.14423076923077,2022,4,April,2,Wednesday,False,14
2022-04-06,KOLWEZI,CREAMY INN,454.3310176190528,145.25,-309.0810176190528,-68.02991775441818,34.0,4.272058823529412,2022,4,April,2,Wednesday,False,14
2022-04-06,KOLWEZI,GALITOS,624.8473349480754,719.25,94.4026650519246,15.108116778599918,32.0,22.4765625,2022,4,April,2,Wednesday,False,14
2022-04-06,JUNCTION,CHICKEN INN,1408.4782830066877,1657.5,249.02171699331237,17.680195711766608,183.0,9.057377049180328,2022,4,April,2,Wednesday,False,14
2022-04-06,JUNCTION,PIZZA INN,4177.607676589561,3863.0,-314.6076765895614,-7.530809519346608,283.0,13.650176678445227,2022,4,April,2,Wednesday,False,14
2022-04-06,JUNCTION,CREAMY INN,289.5223161463646,560.5,270.9776838536354,93.59474857083067,122.0,4.594262295081967,2022,4,April,2,Wednesday,False,14
2022-04-06,JUNCTION,GALITOS,1074.0418129063576,1024.0,-50.04181290635756,-4.659205284656879,102.0,10.03921568627451,2022,4,April,2,Wednesday,False,14
2022-04-06,Bon Marche,CHICKEN INN,460.93379521021217,316.5,-144.43379521021217,-31.33504132504368,40.0,7.9125,2022,4,April,2,Wednesday,False,14
2022-04-06,Bon Marche,PIZZA INN,1483.1095850612246,987.25,-495.8595850612246,-33.43377927402141,78.0,12.657051282051285,2022,4,April,2,Wednesday,False,14
2022-04-06,Bon Marche,CREAMY INN,194.5091426453129,156.25,-38.25914264531286,-19.66958577113177,50.0,3.125,2022,4,April,2,Wednesday,False,14
2022-04-06,Bon Marche,GALITOS,409.3270213176101,289.75,-119.5770213176101,-29.213077830214,26.0,11.14423076923077,2022,4,April,2,Wednesday,False,14
2022-04-06,OASIS,CHICKEN INN,476.96348377110655,476.0,-0.9634837711065528,-0.2020036761491213,65.0,7.323076923076923,2022,4,April,2,Wednesday,False,14
2022-04-06,OASIS,PIZZA INN,1666.8164866824468,1579.75,-87.0664866824468,-5.223519648269129,131.0,12.05916030534351,2022,4,April,2,Wednesday,False,14
2022-04-06,OASIS,CREAMY INN,74.39482696875831,151.0,76.60517303124169,102.97110182595304,41.0,3.682926829268293,2022,4,April,2,Wednesday,False,14
2022-04-06,TATARAFEL,CHICKEN INN,492.5011026591988,784.0,291.4988973408012,59.18746085377047,107.0,7.327102803738318,2022,4,April,2,Wednesday,False,14
2022-04-06,TATARAFEL,PIZZA INN,1453.2736267008102,1304.0,-149.27362670081015,-10.271543084400966,107.0,12.186915887850468,2022,4,April,2,Wednesday,False,14
2022-04-06,TATARAFEL,CREAMY INN,107.0,226.5,119.5,111.68224299065422,51.0,4.441176470588236,2022,4,April,2,Wednesday,False,14
2022-04-07,LA PIAZZA,CHICKEN INN,1028.2202604289134,1008.0,-20.220260428913434,-1.966530052663884,149.0,6.76510067114094,2022,4,April,2,Thursday,False,14
2022-04-07,LA PIAZZA,PIZZA INN,2796.5243853634274,3584.0,787.4756146365726,28.159082708454008,245.0,14.628571428571428,2022,4,April,2,Thursday,False,14
2022-04-07,LA PIAZZA,CREAMY INN,493.5391060613031,420.75,-72.78910606130307,-14.748396868122107,124.0,3.3931451612903225,2022,4,April,2,Thursday,False,14
2022-04-07,LA PIAZZA,GALITOS,775.7580358925541,606.5,-169.25803589255406,-21.81840574784546,79.0,7.677215189873418,2022,4,April,2,Thursday,False,14
2022-04-07,CARREFOUR,CHICKEN INN,1452.9342665414051,1505.5,52.56573345859465,3.617901695148481,175.0,8.602857142857143,2022,4,April,2,Thursday,False,14
2022-04-07,CARREFOUR,PIZZA INN,4421.0400811515365,5165.0,743.9599188484635,16.827712601390537,308.0,16.76948051948052,2022,4,April,2,Thursday,False,14
2022-04-07,CARREFOUR,CREAMY INN,745.5083303737596,743.5,-2.008330373759577,-0.2693907354130709,177.0,4.200564971751413,2022,4,April,2,Thursday,False,14
2022-04-07,CARREFOUR,GALITOS,785.5785013439001,816.5,30.921498656099857,3.936143695786228,86.0,9.494186046511627,2022,4,April,2,Thursday,False,14
2022-04-07,ALILAC,CHICKEN INN,531.4409589957183,686.5,155.05904100428165,29.17709641675001,70.0,9.807142857142855,2022,4,April,2,Thursday,False,14
2022-04-07,ALILAC,PIZZA INN,1882.5043678438287,2100.0,217.4956321561708,11.553526030076869,131.0,16.03053435114504,2022,4,April,2,Thursday,False,14
2022-04-07,ALILAC,CREAMY INN,147.6397065890494,149.25,1.6102934109505895,1.0906912836346876,30.0,4.975,2022,4,April,2,Thursday,False,14
2022-04-07,KOLWEZI,CHICKEN INN,1159.3160314932677,574.25,-585.0660314932675,-50.46648330564945,58.0,9.900862068965518,2022,4,April,2,Thursday,False,14
2022-04-07,KOLWEZI,PIZZA INN,2955.499780928447,1911.25,-1044.2497809284469,-35.33242626735719,101.0,18.923267326732677,2022,4,April,2,Thursday,False,14
2022-04-07,KOLWEZI,CREAMY INN,446.0878810124624,329.75,-116.3378810124624,-26.079587893850952,55.0,5.995454545454545,2022,4,April,2,Thursday,False,14
2022-04-07,KOLWEZI,GALITOS,572.7144382822522,344.75,-227.96443828225225,-39.80420660704628,38.0,9.072368421052632,2022,4,April,2,Thursday,False,14
2022-04-07,JUNCTION,CHICKEN INN,1888.462502355336,1693.5,-194.9625023553356,-10.323874692358132,237.0,7.1455696202531644,2022,4,April,2,Thursday,False,14
2022-04-07,JUNCTION,PIZZA INN,6375.038070268548,7061.75,686.7119297314521,10.771887511293317,450.0,15.692777777777778,2022,4,April,2,Thursday,False,14
2022-04-07,JUNCTION,CREAMY INN,303.598656788102,593.0,289.401343211898,95.32365731574592,129.0,4.596899224806202,2022,4,April,2,Thursday,False,14
2022-04-07,JUNCTION,GALITOS,1289.4962904144122,1072.0,-217.4962904144122,-16.866763559631046,125.0,8.576,2022,4,April,2,Thursday,False,14
2022-04-07,Bon Marche,CHICKEN INN,618.0117924606197,389.25,-228.76179246061972,-37.01576495001859,44.0,8.846590909090908,2022,4,April,2,Thursday,False,14
2022-04-07,Bon Marche,PIZZA INN,2263.228335233264,2057.0,-206.2283352332638,-9.11213119872894,141.0,14.588652482269504,2022,4,April,2,Thursday,False,14
2022-04-07,Bon Marche,CREAMY INN,203.966019704916,303.75,99.78398029508404,48.92186474955223,101.0,3.007425742574257,2022,4,April,2,Thursday,False,14
2022-04-07,Bon Marche,GALITOS,491.4386658068207,303.25,-188.1886658068207,-38.29341867064152,25.0,12.13,2022,4,April,2,Thursday,False,14
2022-04-07,OASIS,CHICKEN INN,604.2755758632666,578.0,-26.275575863266567,-4.348276996919716,82.0,7.048780487804878,2022,4,April,2,Thursday,False,14
2022-04-07,OASIS,PIZZA INN,2328.6139742352752,2667.25,338.6360257647248,14.542385707185923,187.0,14.26336898395722,2022,4,April,2,Thursday,False,14
2022-04-07,OASIS,CREAMY INN,85.76070331120751,162.0,76.23929668879249,88.89770459570062,56.0,2.892857142857143,2022,4,April,2,Thursday,False,14
2022-04-07,TATARAFEL,CHICKEN INN,623.9605285286401,983.5,359.5394714713599,57.62214996502889,115.0,8.552173913043479,2022,4,April,2,Thursday,False,14
2022-04-07,TATARAFEL,PIZZA INN,2030.2854588741595,2681.75,651.4645411258407,32.08733719085458,171.0,15.682748538011696,2022,4,April,2,Thursday,False,14
2022-04-07,TATARAFEL,CREAMY INN,171.0,215.5,44.5,26.023391812865498,66.0,3.265151515151515,2022,4,April,2,Thursday,False,14
2022-04-08,LA PIAZZA,CHICKEN INN,903.0353987705204,1209.0,305.96460122947974,33.88179484946543,152.0,7.953947368421052,2022,4,April,2,Friday,False,14
2022-04-08,LA PIAZZA,PIZZA INN,2084.241171589821,1948.5,-135.74117158982108,-6.512738230109916,154.0,12.652597402597404,2022,4,April,2,Friday,False,14
2022-04-08,LA PIAZZA,CREAMY INN,546.8656664696672,516.25,-30.61566646966719,-5.598388845163557,127.0,4.06496062992126,2022,4,April,2,Friday,False,14
2022-04-08,LA PIAZZA,GALITOS,885.6814296530648,881.0,-4.681429653064811,-0.528568116743579,97.0,9.082474226804123,2022,4,April,2,Friday,False,14
2022-04-08,CARREFOUR,CHICKEN INN,1500.4548349927204,1641.5,141.0451650072796,9.40016065248401,184.0,8.921195652173912,2022,4,April,2,Friday,False,14
2022-04-08,CARREFOUR,PIZZA INN,3652.242406741936,3807.5,155.2575932580644,4.251021043166885,230.0,16.554347826086957,2022,4,April,2,Friday,False,14
2022-04-08,CARREFOUR,CREAMY INN,711.2284028490529,738.5,27.27159715094706,3.8344358917194463,197.0,3.748730964467005,2022,4,April,2,Friday,False,14
2022-04-08,CARREFOUR,GALITOS,1102.1166576765972,1656.0,553.8833423234028,50.256326176129086,122.0,13.57377049180328,2022,4,April,2,Friday,False,14
